,0,1,2,3,4,5,6,target
0,0.49,0.29,0.48,0.5,0.56,0.24,0.35,0
1,0.07,0.4,0.48,0.5,0.54,0.35,0.44,0
2,0.56,0.4,0.48,0.5,0.49,0.37,0.46,0
3,0.59,0.49,0.48,0.5,0.52,0.45,0.36,0
4,0.23,0.32,0.48,0.5,0.55,0.25,0.35,0
5,0.67,0.39,0.48,0.5,0.36,0.38,0.46,0
6,0.29,0.28,0.48,0.5,0.44,0.23,0.34,0
7,0.21,0.34,0.48,0.5,0.51,0.28,0.39,0
8,0.2,0.44,0.48,0.5,0.46,0.51,0.57,0
9,0.42,0.4,0.48,0.5,0.56,0.18,0.3,0
10,0.42,0.24,0.48,0.5,0.57,0.27,0.37,0
11,0.25,0.48,0.48,0.5,0.44,0.17,0.29,0
12,0.39,0.32,0.48,0.5,0.46,0.24,0.35,0
13,0.51,0.5,0.48,0.5,0.46,0.32,0.35,0
14,0.22,0.43,0.48,0.5,0.48,0.16,0.28,0
15,0.25,0.4,0.48,0.5,0.46,0.44,0.52,0
16,0.34,0.45,0.48,0.5,0.38,0.24,0.35,0
17,0.44,0.27,0.48,0.5,0.55,0.52,0.58,0
18,0.23,0.4,0.48,0.5,0.39,0.28,0.38,0
19,0.41,0.57,0.48,0.5,0.39,0.21,0.32,0
20,0.4,0.45,0.48,0.5,0.38,0.22,0.0,0
21,0.31,0.23,0.48,0.5,0.73,0.05,0.14,0
22,0.51,0.54,0.48,0.5,0.41,0.34,0.43,0
23,0.3,0.16,0.48,0.5,0.56,0.11,0.23,0
24,0.36,0.39,0.48,0.5,0.48,0.22,0.23,0
25,0.29,0.37,0.48,0.5,0.48,0.44,0.52,0
26,0.25,0.4,0.48,0.5,0.47,0.33,0.42,0
27,0.21,0.51,0.48,0.5,0.5,0.32,0.41,0
28,0.43,0.37,0.48,0.5,0.53,0.35,0.44,0
29,0.43,0.39,0.48,0.5,0.47,0.31,0.41,0
30,0.53,0.38,0.48,0.5,0.44,0.26,0.36,0
31,0.34,0.33,0.48,0.5,0.38,0.35,0.44,0
32,0.56,0.51,0.48,0.5,0.34,0.37,0.46,0
33,0.4,0.29,0.48,0.5,0.42,0.35,0.44,0
34,0.24,0.35,0.48,0.5,0.31,0.19,0.31,0
35,0.36,0.54,0.48,0.5,0.41,0.38,0.46,0
36,0.29,0.52,0.48,0.5,0.42,0.29,0.39,0
37,0.65,0.47,0.48,0.5,0.59,0.3,0.4,0
38,0.32,0.42,0.48,0.5,0.35,0.28,0.38,0
39,0.38,0.46,0.48,0.5,0.48,0.22,0.29,0
40,0.33,0.45,0.48,0.5,0.52,0.32,0.41,0
41,0.3,0.37,0.48,0.5,0.59,0.41,0.49,0
42,0.4,0.5,0.48,0.5,0.45,0.39,0.47,0
43,0.28,0.38,0.48,0.5,0.5,0.33,0.42,0
44,0.61,0.45,0.48,0.5,0.48,0.35,0.41,0
45,0.17,0.38,0.48,0.5,0.45,0.42,0.5,0
46,0.44,0.35,0.48,0.5,0.55,0.55,0.61,0
47,0.43,0.4,0.48,0.5,0.39,0.28,0.39,0
48,0.42,0.35,0.48,0.5,0.58,0.15,0.27,0
49,0.23,0.33,0.48,0.5,0.43,0.33,0.43,0
50,0.37,0.52,0.48,0.5,0.42,0.42,0.36,0
51,0.29,0.3,0.48,0.5,0.45,0.03,0.17,0
52,0.22,0.36,0.48,0.5,0.35,0.39,0.47,0
53,0.23,0.58,0.48,0.5,0.37,0.53,0.59,0
54,0.47,0.47,0.48,0.5,0.22,0.16,0.26,0
55,0.54,0.47,0.48,0.5,0.28,0.33,0.42,0
56,0.51,0.37,0.48,0.5,0.35,0.36,0.45,0
57,0.4,0.35,0.48,0.5,0.45,0.33,0.42,0
58,0.44,0.34,0.48,0.5,0.3,0.33,0.43,0
59,0.42,0.38,0.48,0.5,0.54,0.34,0.43,0
60,0.44,0.56,0.48,0.5,0.5,0.46,0.54,0
61,0.52,0.36,0.48,0.5,0.41,0.28,0.38,0
62,0.36,0.41,0.48,0.5,0.48,0.47,0.54,0
63,0.18,0.3,0.48,0.5,0.46,0.24,0.35,0
64,0.47,0.29,0.48,0.5,0.51,0.33,0.43,0
65,0.24,0.43,0.48,0.5,0.54,0.52,0.59,0
66,0.25,0.37,0.48,0.5,0.41,0.33,0.42,0
67,0.52,0.57,0.48,0.5,0.42,0.47,0.54,0
68,0.25,0.37,0.48,0.5,0.43,0.26,0.36,0
69,0.35,0.48,0.48,0.5,0.56,0.4,0.48,0
70,0.26,0.26,0.48,0.5,0.34,0.25,0.35,0
71,0.44,0.51,0.48,0.5,0.47,0.26,0.36,0
72,0.37,0.5,0.48,0.5,0.42,0.36,0.45,0
73,0.44,0.42,0.48,0.5,0.42,0.25,0.2,0
74,0.24,0.43,0.48,0.5,0.37,0.28,0.38,0
75,0.42,0.3,0.48,0.5,0.48,0.26,0.36,0
76,0.48,0.42,0.48,0.5,0.45,0.25,0.35,0
77,0.41,0.48,0.48,0.5,0.51,0.44,0.51,0
78,0.44,0.28,0.48,0.5,0.43,0.27,0.37,0
79,0.29,0.41,0.48,0.5,0.48,0.38,0.46,0
80,0.34,0.28,0.48,0.5,0.41,0.35,0.44,0
81,0.41,0.43,0.48,0.5,0.45,0.31,0.41,0
82,0.29,0.47,0.48,0.5,0.41,0.23,0.34,0
83,0.34,0.55,0.48,0.5,0.58,0.31,0.41,0
84,0.36,0.56,0.48,0.5,0.43,0.45,0.53,0
85,0.4,0.46,0.48,0.5,0.52,0.49,0.56,0
86,0.5,0.49,0.48,0.5,0.49,0.46,0.53,0
87,0.52,0.44,0.48,0.5,0.37,0.36,0.42,0
88,0.5,0.51,0.48,0.5,0.27,0.23,0.34,0
89,0.53,0.42,0.48,0.5,0.16,0.29,0.39,0
90,0.34,0.46,0.48,0.5,0.52,0.35,0.44,0
91,0.4,0.42,0.48,0.5,0.37,0.27,0.27,0
92,0.41,0.43,0.48,0.5,0.5,0.24,0.25,0
93,0.3,0.45,0.48,0.5,0.36,0.21,0.32,0
94,0.31,0.47,0.48,0.5,0.29,0.28,0.39,0
95,0.64,0.76,0.48,0.5,0.45,0.35,0.38,0
96,0.35,0.37,0.48,0.5,0.3,0.34,0.43,0
97,0.57,0.54,0.48,0.5,0.37,0.28,0.33,0
98,0.65,0.55,0.48,0.5,0.34,0.37,0.28,0
99,0.51,0.46,0.48,0.5,0.58,0.31,0.41,0
100,0.38,0.4,0.48,0.5,0.63,0.25,0.35,0
101,0.24,0.57,0.48,0.5,0.63,0.34,0.43,0
102,0.38,0.26,0.48,0.5,0.54,0.16,0.28,0
103,0.33,0.47,0.48,0.5,0.53,0.18,0.29,0
104,0.24,0.34,0.48,0.5,0.38,0.3,0.4,0
105,0.26,0.5,0.48,0.5,0.44,0.32,0.41,0
106,0.44,0.49,0.48,0.5,0.39,0.38,0.4,0
107,0.43,0.32,0.48,0.5,0.33,0.45,0.52,0
108,0.49,0.43,0.48,0.5,0.49,0.3,0.4,0
109,0.47,0.28,0.48,0.5,0.56,0.2,0.25,0
110,0.32,0.33,0.48,0.5,0.6,0.06,0.2,0
111,0.34,0.35,0.48,0.5,0.51,0.49,0.56,0
112,0.35,0.34,0.48,0.5,0.46,0.3,0.27,0
113,0.38,0.3,0.48,0.5,0.43,0.29,0.39,0
114,0.38,0.44,0.48,0.5,0.43,0.2,0.31,0
115,0.41,0.51,0.48,0.5,0.58,0.2,0.31,0
116,0.34,0.42,0.48,0.5,0.41,0.34,0.43,0
117,0.51,0.49,0.48,0.5,0.53,0.14,0.26,0
118,0.25,0.51,0.48,0.5,0.37,0.42,0.5,0
119,0.29,0.28,0.48,0.5,0.5,0.42,0.5,0
120,0.25,0.26,0.48,0.5,0.39,0.32,0.42,0
121,0.24,0.41,0.48,0.5,0.49,0.23,0.34,0
122,0.17,0.39,0.48,0.5,0.53,0.3,0.39,0
123,0.04,0.31,0.48,0.5,0.41,0.29,0.39,0
124,0.61,0.36,0.48,0.5,0.49,0.35,0.44,0
125,0.34,0.51,0.48,0.5,0.44,0.37,0.46,0
126,0.28,0.33,0.48,0.5,0.45,0.22,0.33,0
127,0.4,0.46,0.48,0.5,0.42,0.35,0.44,0
128,0.23,0.34,0.48,0.5,0.43,0.26,0.37,0
129,0.37,0.44,0.48,0.5,0.42,0.39,0.47,0
130,0.0,0.38,0.48,0.5,0.42,0.48,0.55,0
131,0.39,0.31,0.48,0.5,0.38,0.34,0.43,0
132,0.3,0.44,0.48,0.5,0.49,0.22,0.33,0
133,0.27,0.3,0.48,0.5,0.71,0.28,0.39,0
134,0.17,0.52,0.48,0.5,0.49,0.37,0.46,0
135,0.36,0.42,0.48,0.5,0.53,0.32,0.41,0
136,0.3,0.37,0.48,0.5,0.43,0.18,0.3,0
137,0.26,0.4,0.48,0.5,0.36,0.26,0.37,0
138,0.4,0.41,0.48,0.5,0.55,0.22,0.33,0
139,0.22,0.34,0.48,0.5,0.42,0.29,0.39,0
140,0.44,0.35,0.48,0.5,0.44,0.52,0.59,0
141,0.27,0.42,0.48,0.5,0.37,0.38,0.43,0
142,0.16,0.43,0.48,0.5,0.54,0.27,0.37,0
143,0.06,0.61,0.48,0.5,0.49,0.92,0.37,0
144,0.44,0.52,0.48,0.5,0.43,0.47,0.54,0
145,0.63,0.47,0.48,0.5,0.51,0.82,0.84,0
146,0.23,0.48,0.48,0.5,0.59,0.88,0.89,0
147,0.34,0.49,0.48,0.5,0.58,0.85,0.8,0
148,0.43,0.4,0.48,0.5,0.58,0.75,0.78,0
149,0.46,0.61,0.48,0.5,0.48,0.86,0.87,0
150,0.27,0.35,0.48,0.5,0.51,0.77,0.79,0
151,0.52,0.39,0.48,0.5,0.65,0.71,0.73,0
152,0.29,0.47,0.48,0.5,0.71,0.65,0.69,0
153,0.55,0.47,0.48,0.5,0.57,0.78,0.8,0
154,0.12,0.67,0.48,0.5,0.74,0.58,0.63,0
155,0.4,0.5,0.48,0.5,0.65,0.82,0.84,0
156,0.73,0.36,0.48,0.5,0.53,0.91,0.92,0
157,0.84,0.44,0.48,0.5,0.48,0.71,0.74,0
158,0.48,0.45,0.48,0.5,0.6,0.78,0.8,0
159,0.54,0.49,0.48,0.5,0.4,0.87,0.88,0
160,0.48,0.41,0.48,0.5,0.51,0.9,0.88,0
161,0.5,0.66,0.48,0.5,0.31,0.92,0.92,0
162,0.72,0.46,0.48,0.5,0.51,0.66,0.7,0
163,0.47,0.55,0.48,0.5,0.58,0.71,0.75,0
164,0.33,0.56,0.48,0.5,0.33,0.78,0.8,0
165,0.64,0.58,0.48,0.5,0.48,0.78,0.73,0
166,0.54,0.57,0.48,0.5,0.56,0.81,0.83,0
167,0.47,0.59,0.48,0.5,0.52,0.76,0.79,0
168,0.63,0.5,0.48,0.5,0.59,0.85,0.86,0
169,0.49,0.42,0.48,0.5,0.53,0.79,0.81,0
170,0.31,0.5,0.48,0.5,0.57,0.84,0.85,0
171,0.74,0.44,0.48,0.5,0.55,0.88,0.89,0
172,0.33,0.45,0.48,0.5,0.45,0.88,0.89,0
173,0.45,0.4,0.48,0.5,0.61,0.74,0.77,0
174,0.71,0.4,0.48,0.5,0.71,0.7,0.74,0
175,0.5,0.37,0.48,0.5,0.66,0.64,0.69,0
176,0.66,0.53,0.48,0.5,0.59,0.66,0.66,0
177,0.6,0.61,0.48,0.5,0.54,0.67,0.71,0
178,0.83,0.37,0.48,0.5,0.61,0.71,0.74,0
179,0.34,0.51,0.48,0.5,0.67,0.9,0.9,0
180,0.63,0.54,0.48,0.5,0.65,0.79,0.81,0
181,0.7,0.4,0.48,0.5,0.56,0.86,0.83,0
182,0.6,0.5,1.0,0.5,0.54,0.77,0.8,0
183,0.16,0.51,0.48,0.5,0.33,0.39,0.48,0
184,0.74,0.7,0.48,0.5,0.66,0.65,0.69,0
185,0.2,0.46,0.48,0.5,0.57,0.78,0.81,0
186,0.89,0.55,0.48,0.5,0.51,0.72,0.76,0
187,0.7,0.46,0.48,0.5,0.56,0.78,0.73,0
188,0.12,0.43,0.48,0.5,0.63,0.7,0.74,0
189,0.61,0.52,0.48,0.5,0.54,0.67,0.52,0
190,0.33,0.37,0.48,0.5,0.46,0.65,0.69,0
191,0.63,0.65,0.48,0.5,0.66,0.67,0.71,0
192,0.41,0.51,0.48,0.5,0.53,0.75,0.78,0
193,0.34,0.67,0.48,0.5,0.52,0.76,0.79,0
194,0.58,0.34,0.48,0.5,0.56,0.87,0.81,0
195,0.59,0.56,0.48,0.5,0.55,0.8,0.82,0
196,0.51,0.4,0.48,0.5,0.57,0.62,0.67,0
197,0.5,0.57,0.48,0.5,0.71,0.61,0.66,0
198,0.6,0.46,0.48,0.5,0.45,0.81,0.83,0
199,0.37,0.47,0.48,0.5,0.39,0.76,0.79,0
200,0.58,0.55,0.48,0.5,0.57,0.7,0.74,0
201,0.36,0.47,0.48,0.5,0.51,0.69,0.72,0
202,0.39,0.41,0.48,0.5,0.52,0.72,0.75,0
203,0.35,0.51,0.48,0.5,0.61,0.71,0.74,0
204,0.31,0.44,0.48,0.5,0.5,0.79,0.82,0
205,0.61,0.66,0.48,0.5,0.46,0.87,0.88,0
206,0.48,0.49,0.48,0.5,0.52,0.77,0.71,0
207,0.11,0.5,0.48,0.5,0.58,0.72,0.68,0
208,0.31,0.36,0.48,0.5,0.58,0.94,0.94,0
209,0.68,0.51,0.48,0.5,0.71,0.75,0.78,0
210,0.69,0.39,0.48,0.5,0.57,0.76,0.79,0
211,0.52,0.54,0.48,0.5,0.62,0.76,0.79,0
212,0.46,0.59,0.48,0.5,0.36,0.76,0.23,0
213,0.36,0.45,0.48,0.5,0.38,0.79,0.17,0
214,0.0,0.51,0.48,0.5,0.35,0.67,0.44,0
215,0.1,0.49,0.48,0.5,0.41,0.67,0.21,0
216,0.3,0.51,0.48,0.5,0.42,0.61,0.34,0
217,0.61,0.47,0.48,0.5,0.0,0.8,0.32,0
218,0.63,0.75,0.48,0.5,0.64,0.73,0.66,0
219,0.71,0.52,0.48,0.5,0.64,1.0,0.99,0
220,0.85,0.53,0.48,0.5,0.53,0.52,0.35,0
221,0.63,0.49,0.48,0.5,0.54,0.76,0.79,0
222,0.75,0.55,1.0,1.0,0.4,0.47,0.3,0
223,0.7,0.39,1.0,0.5,0.51,0.82,0.84,0
224,0.72,0.42,0.48,0.5,0.65,0.77,0.79,1
225,0.79,0.41,0.48,0.5,0.66,0.81,0.83,1
226,0.83,0.48,0.48,0.5,0.65,0.76,0.79,1
227,0.69,0.43,0.48,0.5,0.59,0.74,0.77,1
228,0.79,0.36,0.48,0.5,0.46,0.82,0.7,1
229,0.78,0.33,0.48,0.5,0.57,0.77,0.79,1
230,0.75,0.37,0.48,0.5,0.64,0.7,0.74,1
231,0.59,0.29,0.48,0.5,0.64,0.75,0.77,1
232,0.67,0.37,0.48,0.5,0.54,0.64,0.68,1
233,0.66,0.48,0.48,0.5,0.54,0.7,0.74,1
234,0.64,0.46,0.48,0.5,0.48,0.73,0.76,1
235,0.76,0.71,0.48,0.5,0.5,0.71,0.75,1
236,0.84,0.49,0.48,0.5,0.55,0.78,0.74,1
237,0.77,0.55,0.48,0.5,0.51,0.78,0.74,1
238,0.81,0.44,0.48,0.5,0.42,0.67,0.68,1
239,0.58,0.6,0.48,0.5,0.59,0.73,0.76,1
240,0.63,0.42,0.48,0.5,0.48,0.77,0.8,1
241,0.62,0.42,0.48,0.5,0.58,0.79,0.81,1
242,0.86,0.39,0.48,0.5,0.59,0.89,0.9,1
243,0.81,0.53,0.48,0.5,0.57,0.87,0.88,1
244,0.87,0.49,0.48,0.5,0.61,0.76,0.79,1
245,0.47,0.46,0.48,0.5,0.62,0.74,0.77,1
246,0.76,0.41,0.48,0.5,0.5,0.59,0.62,1
247,0.7,0.53,0.48,0.5,0.7,0.86,0.87,1
248,0.64,0.45,0.48,0.5,0.67,0.61,0.66,1
249,0.81,0.52,0.48,0.5,0.57,0.78,0.8,1
250,0.73,0.26,0.48,0.5,0.57,0.75,0.78,1
251,0.49,0.61,1.0,0.5,0.56,0.71,0.74,1
252,0.88,0.42,0.48,0.5,0.52,0.73,0.75,1
253,0.84,0.54,0.48,0.5,0.75,0.92,0.7,1
254,0.63,0.51,0.48,0.5,0.64,0.72,0.76,1
255,0.86,0.55,0.48,0.5,0.63,0.81,0.83,1
256,0.79,0.54,0.48,0.5,0.5,0.66,0.68,1
257,0.57,0.38,0.48,0.5,0.06,0.49,0.33,1
258,0.78,0.44,0.48,0.5,0.45,0.73,0.68,1
259,0.78,0.68,0.48,0.5,0.83,0.4,0.29,0
260,0.63,0.69,0.48,0.5,0.65,0.41,0.28,0
261,0.67,0.88,0.48,0.5,0.73,0.5,0.25,0
262,0.61,0.75,0.48,0.5,0.51,0.33,0.33,0
263,0.67,0.84,0.48,0.5,0.74,0.54,0.37,0
264,0.74,0.9,0.48,0.5,0.57,0.53,0.29,0
265,0.73,0.84,0.48,0.5,0.86,0.58,0.29,0
266,0.75,0.76,0.48,0.5,0.83,0.57,0.3,0
267,0.77,0.57,0.48,0.5,0.88,0.53,0.2,0
268,0.74,0.78,0.48,0.5,0.75,0.54,0.15,0
269,0.68,0.76,0.48,0.5,0.84,0.45,0.27,0
270,0.56,0.68,0.48,0.5,0.77,0.36,0.45,0
271,0.65,0.51,0.48,0.5,0.66,0.54,0.33,0
272,0.52,0.81,0.48,0.5,0.72,0.38,0.38,0
273,0.64,0.57,0.48,0.5,0.7,0.33,0.26,0
274,0.6,0.76,1.0,0.5,0.77,0.59,0.52,0
275,0.69,0.59,0.48,0.5,0.77,0.39,0.21,0
276,0.63,0.49,0.48,0.5,0.79,0.45,0.28,0
277,0.71,0.71,0.48,0.5,0.68,0.43,0.36,0
278,0.68,0.63,0.48,0.5,0.73,0.4,0.3,0
279,0.77,0.57,1.0,0.5,0.37,0.54,0.01,0
280,0.66,0.49,1.0,0.5,0.54,0.56,0.36,0
281,0.71,0.46,1.0,0.5,0.52,0.59,0.3,0
282,0.67,0.55,1.0,0.5,0.66,0.58,0.16,0
283,0.68,0.49,1.0,0.5,0.62,0.55,0.28,0
284,0.74,0.49,0.48,0.5,0.42,0.54,0.36,0
285,0.7,0.61,0.48,0.5,0.56,0.52,0.43,0
286,0.66,0.86,0.48,0.5,0.34,0.41,0.36,0
287,0.73,0.78,0.48,0.5,0.58,0.51,0.31,0
288,0.65,0.57,0.48,0.5,0.47,0.47,0.51,0
289,0.72,0.86,0.48,0.5,0.17,0.55,0.21,0
290,0.67,0.7,0.48,0.5,0.46,0.45,0.33,0
291,0.67,0.81,0.48,0.5,0.54,0.49,0.23,0
292,0.67,0.61,0.48,0.5,0.51,0.37,0.38,0
293,0.63,1.0,0.48,0.5,0.35,0.51,0.49,0
294,0.57,0.59,0.48,0.5,0.39,0.47,0.33,0
295,0.71,0.71,0.48,0.5,0.4,0.54,0.39,0
296,0.66,0.74,0.48,0.5,0.31,0.38,0.43,0
297,0.67,0.81,0.48,0.5,0.25,0.42,0.25,0
298,0.64,0.72,0.48,0.5,0.49,0.42,0.19,0
299,0.68,0.82,0.48,0.5,0.38,0.65,0.56,0
300,0.32,0.39,0.48,0.5,0.53,0.28,0.38,0
301,0.7,0.64,0.48,0.5,0.47,0.51,0.47,0
302,0.63,0.57,0.48,0.5,0.49,0.7,0.2,0
303,0.74,0.82,0.48,0.5,0.49,0.49,0.41,0
304,0.63,0.86,0.48,0.5,0.39,0.47,0.34,0
305,0.63,0.83,0.48,0.5,0.4,0.39,0.19,0
306,0.63,0.71,0.48,0.5,0.6,0.4,0.39,0
307,0.71,0.86,0.48,0.5,0.4,0.54,0.32,0
308,0.68,0.78,0.48,0.5,0.43,0.44,0.42,0
309,0.64,0.84,0.48,0.5,0.37,0.45,0.4,0
310,0.74,0.47,0.48,0.5,0.5,0.57,0.42,0
311,0.75,0.84,0.48,0.5,0.35,0.52,0.33,0
312,0.63,0.65,0.48,0.5,0.39,0.44,0.35,0
313,0.69,0.67,0.48,0.5,0.3,0.39,0.24,0
314,0.7,0.71,0.48,0.5,0.42,0.84,0.85,0
315,0.69,0.8,0.48,0.5,0.46,0.57,0.26,0
316,0.64,0.66,0.48,0.5,0.41,0.39,0.2,0
317,0.63,0.8,0.48,0.5,0.46,0.31,0.29,0
318,0.66,0.71,0.48,0.5,0.41,0.5,0.35,0
319,0.69,0.59,0.48,0.5,0.46,0.44,0.52,0
320,0.68,0.67,0.48,0.5,0.49,0.4,0.34,0
321,0.64,0.78,0.48,0.5,0.5,0.36,0.38,0
322,0.62,0.78,0.48,0.5,0.47,0.49,0.54,0
323,0.76,0.73,0.48,0.5,0.44,0.39,0.39,0
324,0.64,0.81,0.48,0.5,0.37,0.39,0.44,0
325,0.29,0.39,0.48,0.5,0.52,0.4,0.48,0
326,0.62,0.83,0.48,0.5,0.46,0.36,0.4,0
327,0.56,0.54,0.48,0.5,0.43,0.37,0.3,0
328,0.69,0.66,0.48,0.5,0.41,0.5,0.25,0
329,0.69,0.65,0.48,0.5,0.63,0.48,0.41,0
330,0.43,0.59,0.48,0.5,0.52,0.49,0.56,0
331,0.74,0.56,0.48,0.5,0.47,0.68,0.3,0
332,0.71,0.57,0.48,0.5,0.48,0.35,0.32,0
333,0.61,0.6,0.48,0.5,0.44,0.39,0.38,0
334,0.59,0.61,0.48,0.5,0.42,0.42,0.37,0
335,0.74,0.74,0.48,0.5,0.31,0.53,0.52,0
